settlement_num,longitude,latitude,D_1,D_2,D_3,E,a_1,a_2,a_3,so_1,so_2,so_3,demand_1,demand_2,demand_3 
 1,32.507047, 0.554198,5, 12, 70, 22,22,30,31,17, 19,11,5,26,12 
 2,32.358151, 0.284021,12, 24, 66, 4,15,20,13,17, 6,18,7,11,9 
 3,32.526411, 0.235380,9, 8, 59, 6,42,34,31,14, 19,7,15,18,6 
 4,32.408925, 0.432460,5, 21, 67, 19,35,37,16,22, 17,17,1,3,14 
 5,32.438656, 0.634082,9, 23, 68, 9,31,61,40,14, 18,25,5,53,27 
 6,32.596437, 0.305595,8, 32, 51, 20,52,54,49,14, 7,25,39,47,24 
 7,32.614717, 0.400480,10, 26, 68, 16,25,32,46,16, 6,23,23,18,28 
 8,32.444764, 0.135995,8, 23, 64, 16,33,54,25,17, 19,12,16,18,2 
 9,32.520699, 0.461472,12, 16, 63, 14,19,12,11,11, 18,7,5,5,6 
 10,32.456774, 0.351363,11, 35, 69, 11,20,20,22,20, 11,8,4,20,4 
